DateTime,Temperature,Dissolved_Oxygen,pH,Turbidity,Date,Hour
2024-05-23 04:00:00,27.6442466526027,7.50913253508858,7.80152373962082,3.48316882138602,2024-05-23,4
2024-05-23 05:00:00,26.534217350077,6.96479035243514,7.99505849066766,3.57884824247543,2024-05-23,5
2024-05-23 06:00:00,26.5270154295219,8.46411549788986,8.0763232168245,3.8107246142315,2024-05-23,6
2024-05-23 07:00:00,27.4756292892851,7.01604382031383,7.7200105488844,2.89519723677513,2024-05-23,7
2024-05-23 08:00:00,27.3873127186609,6.93581512834784,8.24153363621074,3.23901445518048,2024-05-23,8
2024-05-23 09:00:00,26.931526460995,6.96370975166413,7.89578075567566,4.35292741447567,2024-05-23,9
2024-05-23 10:00:00,27.3845896197672,6.51731478428404,7.61098506502017,3.27597744437466,2024-05-23,10
2024-05-23 11:00:00,28.2531761568262,6.86529803257345,7.90750093020389,3.79006522197635,2024-05-23,11
2024-05-23 12:00:00,27.7172414847302,7.57667281626699,7.74957016495847,3.72440728718444,2024-05-23,12
2024-05-23 13:00:00,26.6153948941484,6.96838240087666,7.92115438230847,2.67441110281329,2024-05-23,13
2024-05-23 14:00:00,27.2330947037142,6.42392416206992,7.82100018799133,3.44350608911255,2024-05-23,14
2024-05-23 15:00:00,26.8170201114885,6.34494922771282,7.84559747493993,3.37310141304825,2024-05-23,15
2024-05-23 16:00:00,27.0673800501549,6.62987886500049,7.63856539091691,3.45188227877139,2024-05-23,16
2024-05-23 17:00:00,27.0518306006222,6.94431806064653,8.03791285845044,2.98573163368984,2024-05-23,17
2024-05-23 18:00:00,27.0134126504376,7.61615192128576,7.58721325289828,2.82972460987777,2024-05-23,18
2024-05-23 19:00:00,26.546918776816,6.09570681518014,7.59715937196495,3.10531569999103,2024-05-23,19
2024-05-23 20:00:00,27.2234071910891,6.70810423326675,7.90714567332097,3.26794815125379,2024-05-23,20
2024-05-23 21:00:00,26.9636354178916,6.98658601166105,8.16659729190737,3.81954331246814,2024-05-23,21
2024-05-23 22:00:00,25.5423307859986,5.79977653942234,7.75595544961648,4.09144365248201,2024-05-23,22
2024-05-23 23:00:00,28.531783214701,6.39984103022016,7.97720418776783,3.91053707387597,2024-05-23,23
2024-05-24 00:00:00,27.95326179253,6.49206687615829,8.05540143714135,3.67987964063619,2024-05-24,0
2024-05-24 01:00:00,27.074219565045,6.4224177756897,8.00108373183175,2.87813368721118,2024-05-24,1
2024-05-24 02:00:00,27.3112914298444,7.01513372701299,7.76464625927353,3.13417464475452,2024-05-24,2
2024-05-24 03:00:00,26.5970073916095,6.80366423429892,7.60088018938925,3.40026820253759,2024-05-24,3
2024-05-24 04:00:00,28.3174337266865,6.56682833843938,7.36641501120902,3.03805121362725,2024-05-24,4
2024-05-24 05:00:00,28.4383732168639,7.15677757593158,7.7748034951129,3.55819843058702,2024-05-24,5
2024-05-24 06:00:00,27.3940162369479,7.93384483058775,8.07739834739806,3.61980902654934,2024-05-24,6
2024-05-24 07:00:00,27.9141183865112,7.88355391004505,7.59392514319999,3.54060472690315,2024-05-24,7
2024-05-24 08:00:00,27.4051720673604,5.7463369367626,7.97704406797894,3.75080787995976,2024-05-24,8
2024-05-24 09:00:00,26.4979647366744,7.24624331030108,7.63046796868911,2.92102577810338,2024-05-24,9
2024-05-24 10:00:00,27.0529059786218,6.7931860259617,7.85227524104124,3.71111634275965,2024-05-24,10
2024-05-24 11:00:00,27.3791567800632,6.99309320571921,7.97863623897255,3.01087245644832,2024-05-24,11
2024-05-24 12:00:00,27.0272713687539,6.66103017987447,7.69150595826393,2.90539754036356,2024-05-24,12
2024-05-24 13:00:00,27.168808033539,6.97055317793232,7.86580178294635,3.53880993770014,2024-05-24,13
2024-05-24 14:00:00,27.2451602654945,6.99084443764321,7.74283081928768,3.83282563174556,2024-05-24,14
2024-05-24 15:00:00,27.2514729012807,6.55262894559065,7.97808121837702,3.51984579914168,2024-05-24,15
2024-05-24 16:00:00,27.3313550942985,6.36217947130489,7.87941660538177,3.31894573022219,2024-05-24,16
2024-05-24 17:00:00,26.663636960162,6.63078259042831,7.84186661163015,3.44336614522365,2024-05-24,17
2024-05-24 18:00:00,26.8697903105232,7.04055555867406,8.15725349162982,3.36866357476893,2024-05-24,18
2024-05-24 19:00:00,26.52924944058,7.25939780501056,7.96908428989734,2.82584111466178,2024-05-24,19
2024-05-24 20:00:00,27.8866893298117,7.41200938640409,7.68502610811348,2.77567333767369,2024-05-24,20
2024-05-24 21:00:00,26.0366118348958,6.60348598615985,7.81196858083247,3.27610487182641,2024-05-24,21
2024-05-24 22:00:00,27.9921542059902,7.07030674038164,7.81406125513327,3.3443384393808,2024-05-24,22
2024-05-24 23:00:00,28.1318096383577,7.47750155517198,7.8468671102513,3.31487292269813,2024-05-24,23
2024-05-25 00:00:00,27.1186916478104,7.59935693708648,8.36014694808757,3.60072369386946,2024-05-25,0
2024-05-25 01:00:00,25.7381177473036,6.86470028752109,7.90787889746931,3.21734501204933,2024-05-25,1
2024-05-25 02:00:00,27.0832136628196,6.76744096503623,7.402460460278,3.55208104821909,2024-05-25,2
2024-05-25 03:00:00,27.2614895032267,7.01467454030184,7.71601221593944,3.24782769004963,2024-05-25,3
2024-05-25 04:00:00,26.6936410680427,6.21017551626156,7.42420186162588,4.09404435367568,2024-05-25,4
2024-05-25 05:00:00,26.9908689637151,6.7838342933787,7.76074236602037,3.34470690249237,2024-05-25,5
2024-05-25 06:00:00,28.218117119318,7.34675183908388,7.41266485175745,4.31651072295604,2024-05-25,6
2024-05-25 07:00:00,27.6989562973811,7.28516827766622,7.64696600107563,3.46136498416907,2024-05-25,7
2024-05-25 08:00:00,26.7452615313731,6.73783943738167,7.51064847877684,3.21811881664707,2024-05-25,8
2024-05-25 09:00:00,26.3414404982427,7.0306309206523,7.91067363737317,2.92323737020834,2024-05-25,9
2024-05-25 10:00:00,27.1037896094341,6.40520979582559,7.83011326615207,2.68955791315519,2024-05-25,10
2024-05-25 11:00:00,27.1719259323897,7.32209528893502,7.89362208457473,2.88367981770965,2024-05-25,11
2024-05-25 12:00:00,27.597719512418,6.85330713831812,7.80804420840061,2.93176928705948,2024-05-25,12
2024-05-25 13:00:00,26.9788099724594,6.73442912898232,7.53719747245707,3.47977260877724,2024-05-25,13
2024-05-25 14:00:00,27.6068997452171,6.68296569834397,7.9378394875435,3.08374889044412,2024-05-25,14
2024-05-25 15:00:00,28.4610924240361,6.86226367986009,8.23366715765659,3.39037863259843,2024-05-25,15
2024-05-25 16:00:00,27.7893006134666,6.63127341304083,7.91593464150738,3.86125069582198,2024-05-25,16
2024-05-25 17:00:00,27.2711468956015,7.29488582160154,7.74055583414331,3.27224240879701,2024-05-25,17
2024-05-25 18:00:00,27.190109717368,6.66282987119029,7.53010589301786,4.20403738034073,2024-05-25,18
2024-05-25 19:00:00,27.0859961194921,7.85577845761643,7.63930593614041,2.80440127845415,2024-05-25,19
2024-05-25 20:00:00,28.0083845474713,7.77912630208883,7.92513832788013,3.24524907419878,2024-05-25,20
2024-05-25 21:00:00,26.9236119324292,6.3650739060873,8.05535478562787,3.07809544284728,2024-05-25,21
2024-05-25 22:00:00,27.3271336254,6.94182256165757,7.88478189669162,3.71269784060451,2024-05-25,22
2024-05-25 23:00:00,27.3307187411287,6.50960602719828,7.99797633083826,2.34688959894257,2024-05-25,23
2024-05-26 00:00:00,26.9989294843131,6.70401146208683,7.97861243124572,2.68946042565354,2024-05-26,0
2024-05-26 01:00:00,26.4765206712695,8.10145648058688,7.93637222219104,3.26384086634609,2024-05-26,1
2024-05-26 02:00:00,27.4937847021706,6.71545714973052,7.69172054499514,3.97709242003408,2024-05-26,2
2024-05-26 03:00:00,27.2633976168868,7.11613562224646,7.86652393751478,3.40711198863604,2024-05-26,3
2024-05-26 04:00:00,27.6001442816619,7.22479277640497,7.65184066118475,2.72883459466638,2024-05-26,4
2024-05-26 05:00:00,26.9798398161365,6.29962237651006,7.8336600801212,2.7952183651432,2024-05-26,5
2024-05-26 06:00:00,28.0324927792878,6.38694271535448,7.89948134152405,4.02938557222333,2024-05-26,6
2024-05-26 07:00:00,26.7739357312729,6.17638657715513,8.18254459955124,3.04291203651762,2024-05-26,7
2024-05-26 08:00:00,28.3272241704107,6.36841755966133,7.5549562853828,2.9045257498466,2024-05-26,8
2024-05-26 09:00:00,26.251418094103,5.18998193440969,7.93111660250817,3.94527020107127,2024-05-26,9
2024-05-26 10:00:00,27.5608620387341,7.22674944047618,8.14105968424096,3.74477171240241,2024-05-26,10
2024-05-26 11:00:00,27.585258409516,8.13251630475364,7.98935803082615,3.85784564660472,2024-05-26,11
2024-05-26 12:00:00,26.8226657592355,6.98869244342192,8.00491854299326,2.9014819914857,2024-05-26,12
2024-05-26 13:00:00,27.5546363627166,6.05023868439564,7.95341592939224,2.65420457436383,2024-05-26,13
2024-05-26 14:00:00,28.0677112018561,6.51433417026003,8.10265024285284,3.36726159042596,2024-05-26,14
2024-05-26 15:00:00,25.9699086963876,6.624673892985,7.6016295846964,3.45410423722168,2024-05-26,15
2024-05-26 16:00:00,27.6016468844945,6.28944913367198,7.53895540014625,3.46677877559308,2024-05-26,16
2024-05-26 17:00:00,25.804037507802,7.4161095830371,7.8286698305023,3.94561909232477,2024-05-26,17
2024-05-26 18:00:00,26.7206011178861,7.3861560266252,7.37615595824994,2.56448015129645,2024-05-26,18
2024-05-26 19:00:00,28.2774998189406,6.20672892370941,8.08843561887738,3.67966887205804,2024-05-26,19
2024-05-26 20:00:00,26.9509307799648,7.33504862666851,8.08635019105404,2.83845123101665,2024-05-26,20
2024-05-26 21:00:00,26.5956720213546,7.81608759814636,7.73899638343225,3.67796618797016,2024-05-26,21
2024-05-26 22:00:00,27.1812373626092,8.04153492313774,7.75213817470129,3.10576861705581,2024-05-26,22
2024-05-26 23:00:00,28.5407438028981,8.61912721385158,7.81480703021836,2.95999212776708,2024-05-26,23
2024-05-27 00:00:00,26.2009906516764,6.35880441033408,7.84092433659232,3.04774183601184,2024-05-27,0
2024-05-27 01:00:00,26.6692140530164,8.59453225583712,7.8567065230308,2.68838761366608,2024-05-27,1
2024-05-27 02:00:00,28.1984590099078,6.68747616689473,7.94722874244444,3.32738444412839,2024-05-27,2
2024-05-27 03:00:00,28.4146214061226,6.54452072677169,7.79374846586822,2.977750442016,2024-05-27,3
2024-05-27 04:00:00,27.2379412654258,7.09624342492671,8.02807059373034,3.64810823928712,2024-05-27,4
2024-05-27 05:00:00,26.556568378484,6.55076319954419,7.92364903319631,3.58522411484415,2024-05-27,5
2024-05-27 06:00:00,28.5575061010855,7.13942648438792,7.70253767636675,4.0359075327482,2024-05-27,6
2024-05-27 07:00:00,28.2566654350495,6.10795368735762,8.11037366023886,3.46752081792266,2024-05-27,7
2024-05-27 08:00:00,27.7073681926573,6.75674843876194,7.54476603291428,3.53389143984443,2024-05-27,8
2024-05-27 09:00:00,26.8125585906376,7.67134934061701,7.81064517972749,3.91204291908596,2024-05-27,9
2024-05-27 10:00:00,27.2705823954972,6.86576322514131,8.03305265422585,3.04010504070852,2024-05-27,10
2024-05-27 11:00:00,27.2037839513731,6.98495747204393,7.67815464796845,2.6700489684861,2024-05-27,11
2024-05-27 12:00:00,27.4985107827694,7.18515516283039,7.8950066858211,3.39604044542521,2024-05-27,12
2024-05-27 13:00:00,28.1706008628788,7.6023969775906,7.9441013153698,2.69826760823781,2024-05-27,13
2024-05-27 14:00:00,27.8276502246824,5.90686517268634,7.64928998772394,4.36519362935792,2024-05-27,14
2024-05-27 15:00:00,26.6535743538091,7.25071443110246,7.81477967888525,3.93586426559395,2024-05-27,15
2024-05-27 16:00:00,28.1258978700117,6.73911651645494,7.79713419565607,4.24050982331968,2024-05-27,16
2024-05-27 17:00:00,27.4878792840079,6.9999827371871,7.71413505111522,3.33685219996515,2024-05-27,17
2024-05-27 18:00:00,27.7122394775154,7.53597010185743,8.31335171893066,3.54674664529169,2024-05-27,18
2024-05-27 19:00:00,28.1799245155672,6.18348800915289,7.66974766577645,3.11242556426036,2024-05-27,19
2024-05-27 20:00:00,26.6330518502919,6.29241333513415,8.04103536175426,3.6896576664023,2024-05-27,20
2024-05-27 21:00:00,27.2785046527761,5.73874202417172,7.74751178645496,2.78731641881805,2024-05-27,21
2024-05-27 22:00:00,26.9811272691845,6.57050463494173,7.60180640033409,2.21646992852585,2024-05-27,22
2024-05-27 23:00:00,26.3592843447807,7.69825940662729,7.85159099106256,2.96999443361992,2024-05-27,23
2024-05-28 00:00:00,27.508025986563,6.82764768691592,7.96630961072138,2.68414640548456,2024-05-28,0
2024-05-28 01:00:00,28.8069339309507,6.09592506260713,8.02330701076379,3.9455084965486,2024-05-28,1
2024-05-28 02:00:00,26.1959533532966,6.60859275325497,8.15807567323757,4.09074130568454,2024-05-28,2
2024-05-28 03:00:00,27.2806316333703,6.00728297790563,8.44850172088637,2.70674049886236,2024-05-28,3
2024-05-28 04:00:00,27.6843257610449,6.2248883389613,7.88260798278868,3.86543771123413,2024-05-28,4
2024-05-28 05:00:00,27.3738469209937,7.13329134615823,7.69075064349667,3.71909554290533,2024-05-28,5
2024-05-28 06:00:00,27.2321231684906,6.19567600421638,7.92510360862693,2.63499602557088,2024-05-28,6
2024-05-28 07:00:00,26.5204701819325,7.56758058312198,7.77409528041464,3.1421849616994,2024-05-28,7
2024-05-28 08:00:00,27.4396720457641,6.8573278255018,8.02445288726897,3.06052959948646,2024-05-28,8
2024-05-28 09:00:00,26.8459416137904,6.95135682236672,7.5575954977632,3.6316380214097,2024-05-28,9
2024-05-28 10:00:00,25.9860469770129,6.73297621943526,8.32735025390409,2.78162487911084,2024-05-28,10
2024-05-28 11:00:00,28.0167553323082,7.36370870312623,8.00977009990286,3.26748477096642,2024-05-28,11
2024-05-28 12:00:00,27.8750314919052,7.36989593266621,7.47635915626281,3.01504816330166,2024-05-28,12
2024-05-28 13:00:00,27.3309965861107,7.1010326111473,7.68110393051386,3.51353670885561,2024-05-28,13
2024-05-28 14:00:00,27.4374448129234,7.23887346354459,8.00137701926393,3.21677942637419,2024-05-28,14
2024-05-28 15:00:00,27.9445908076293,6.77274619804775,8.07703225179601,3.07984434730563,2024-05-28,15
2024-05-28 16:00:00,27.4346037940669,7.22532180414543,7.56283009828129,3.21828247247821,2024-05-28,16
2024-05-28 17:00:00,27.8424105328568,6.69727333471572,7.97973542859092,4.18549841812125,2024-05-28,17
2024-05-28 18:00:00,27.1215106794757,6.90133897329744,7.421058626741,3.13073315646866,2024-05-28,18
2024-05-28 19:00:00,28.0871902431444,6.73521375038022,7.81123946825108,2.86236775613797,2024-05-28,19
2024-05-28 20:00:00,27.4924714355596,6.62566887640848,8.06352983684167,3.56087643473707,2024-05-28,20
2024-05-28 21:00:00,27.4164311661635,6.48653292136693,7.71418169667838,3.24828439214813,2024-05-28,21
2024-05-28 22:00:00,26.5379633467728,7.18061406231533,7.51354631718102,2.70144940972742,2024-05-28,22
2024-05-28 23:00:00,27.472173512581,7.68636354768808,7.86070510723929,4.26954342413706,2024-05-28,23
2024-05-29 00:00:00,26.8008270495033,7.60266118300174,7.70300903800655,3.15843405339774,2024-05-29,0
2024-05-29 01:00:00,26.9170303640829,6.14606079843274,7.96220725687383,3.14751613479662,2024-05-29,1
2024-05-29 02:00:00,26.8107746230103,7.67352183084412,7.64408144923421,3.37872920132048,2024-05-29,2
2024-05-29 03:00:00,26.6602590408605,6.70910489902924,7.66774625317285,4.0539502107598,2024-05-29,3
2024-05-29 04:00:00,28.5748628418102,7.26043980908736,7.40558951261599,2.58770950959683,2024-05-29,4
2024-05-29 05:00:00,28.098803437193,6.35627080077167,7.86568838932081,3.42867391525083,2024-05-29,5
2024-05-29 06:00:00,28.4522205012866,6.9851879483244,7.79620996296191,4.20752702957126,2024-05-29,6
2024-05-29 07:00:00,26.5662629882667,7.08823390973815,7.58043921914459,3.36535333271805,2024-05-29,7
2024-05-29 08:00:00,27.3427522499465,6.00923712484821,7.87069772989109,2.7788063888995,2024-05-29,8
2024-05-29 09:00:00,26.5238954248775,7.26496029980651,8.04568476313527,3.04408935322692,2024-05-29,9
2024-05-29 10:00:00,26.8825830736818,7.70756100470299,7.78473073188202,3.39895948779542,2024-05-29,10
2024-05-29 11:00:00,26.7491238099501,6.79521123259102,7.88631505946261,3.88224568372514,2024-05-29,11
2024-05-29 12:00:00,28.0437504038649,7.71610087849681,7.88739536241288,3.16408558690109,2024-05-29,12
2024-05-29 13:00:00,27.062262193139,6.78618390392856,7.57709073629242,3.66546027289595,2024-05-29,13
2024-05-29 14:00:00,27.9410276002164,7.40975071862797,8.2618830223486,2.69279140436984,2024-05-29,14
2024-05-29 15:00:00,27.6624725337531,5.56885802042934,7.73112153567432,2.68920110107413,2024-05-29,15
2024-05-29 16:00:00,28.6821832512629,8.35126666758808,7.96778440239066,3.10239570386547,2024-05-29,16
2024-05-29 17:00:00,26.4123334661162,7.79727494714578,7.9915352082181,3.9283523504055,2024-05-29,17
2024-05-29 18:00:00,28.0555399438721,6.72922469744779,7.80068502330569,3.33961609499092,2024-05-29,18
2024-05-29 19:00:00,27.9878645222404,5.71674658401371,7.95742695526252,3.43461881409365,2024-05-29,19
2024-05-29 20:00:00,26.7159726971838,7.07281702098329,7.88162203658144,3.42957422609662,2024-05-29,20
2024-05-29 21:00:00,27.9042800018839,6.03364467175575,7.53229565098225,3.78695943251229,2024-05-29,21
2024-05-29 22:00:00,27.5016869778157,7.16691212253449,7.76022273273748,3.04760510220872,2024-05-29,22
2024-05-29 23:00:00,27.163514244028,7.14693943149857,7.70136431050565,3.60596259664994,2024-05-29,23
2024-05-30 00:00:00,26.8056387078168,6.33515809859879,7.73303354131731,2.95272045454229,2024-05-30,0
2024-05-30 01:00:00,26.8685343291305,7.57258021416863,7.55615933265431,4.16280724204593,2024-05-30,1
2024-05-30 02:00:00,28.5298872574716,7.3833448216837,8.06655108051667,2.96583182515242,2024-05-30,2
2024-05-30 03:00:00,27.3004096913745,7.48549400237314,8.16641845746882,2.93057259967619,2024-05-30,3
2024-05-30 04:00:00,27.7692780009189,6.90531462220134,8.03538062495967,3.54635801979986,2024-05-30,4
2024-05-30 05:00:00,26.8254603709995,6.05068555985178,8.0968111370709,3.3443090255159,2024-05-30,5
2024-05-30 06:00:00,26.832088232267,7.48672336332668,7.75762668422829,3.4505465346922,2024-05-30,6
2024-05-30 07:00:00,27.94919088555,6.73777716051853,7.69638606465293,3.4077449320617,2024-05-30,7
2024-05-30 08:00:00,26.4902542730691,6.0661319140844,7.66649672016954,2.8411313545128,2024-05-30,8
2024-05-30 09:00:00,27.0508717392568,7.7112236195846,7.96525363382102,4.00374433950418,2024-05-30,9
2024-05-30 10:00:00,27.3204164466433,8.15964451230151,7.87768324116027,3.69422314853232,2024-05-30,10
2024-05-30 11:00:00,27.366823561104,6.87525112261248,7.81378344056433,3.89434847904486,2024-05-30,11
2024-05-30 12:00:00,27.1925440289903,8.19547269276198,8.10198119428102,3.08281771768252,2024-05-30,12
2024-05-30 13:00:00,27.5374918686576,6.95478883716681,7.91503768430122,3.48910512422752,2024-05-30,13
2024-05-30 14:00:00,27.7157134534907,6.67172645750019,7.65388189612068,3.39486843876092,2024-05-30,14
2024-05-30 15:00:00,27.7407825272756,6.52172492748871,7.6870091458815,3.79504112926665,2024-05-30,15
2024-05-30 16:00:00,26.7085177147993,7.88224944479565,7.97321859284337,3.80890669668674,2024-05-30,16
2024-05-30 17:00:00,27.1295069412427,6.43191367116734,8.04876389905747,3.39301184527199,2024-05-30,17
2024-05-30 18:00:00,28.0168577171262,7.34116158598499,7.94585284877375,2.6572810133074,2024-05-30,18
2024-05-30 19:00:00,27.8367883125443,6.56450169896448,8.22834663705314,4.07525461144771,2024-05-30,19
2024-05-30 20:00:00,26.4762843291114,6.62381594245538,8.1733515048036,3.54907459648676,2024-05-30,20
2024-05-30 21:00:00,27.5108879402113,7.51814981638174,7.92261752531866,3.04837207220181,2024-05-30,21
